39	9.52345E-05	0.999905	0.999788		0.459874935	0.540125065
40	1.45652E-05	0.999985	0.999968		0.220900595	0.779099405
41	0.00423209	0.995768	0.990595		0.20657277	0.79342723
42	0.000277427	0.999723	0.999384		0.509043928	0.490956072
43	1.78255E-06	0.999998	0.999996		0.294985251	0.705014749
44	3.21758E-06	0.999997	0.999993		0.411025145	0.588974855
45	3.02816E-05	0.99997	0.999933		0.504411448	0.495588552
46	5.48866E-05	0.999945	0.999878		0.316912972	0.683087028
47	1.91657E-06	0.999998	0.999996		0.380266475	0.619733525
48	1.85819E-06	0.999998	0.999996		0.075614367	0.924385633
49	6.15537E-06	0.999994	0.999986		0.56031746	0.43968254
50	2.98067E-05	0.99997	0.999934		0	1
51	2.77857E-06	0.999997	0.999994		0.25574977	0.74425023
52	2.32378E-06	0.999998	0.999995		0.178958051	0.821041949
53	7.71738E-06	0.999992	0.999983		0.083333333	0.916666667
54	8.9497E-06	0.999991	0.99998		0.228187919	0.771812081
55	0.196862	0.803138	0.562528		0.636245675	0.363754325
56	1.96424E-06	0.999998	0.999996		0	1
57	0.000220539	0.999779	0.99951		0.928338762	0.071661238
58	0.000586331	0.999414	0.998697		0	1
59	8.10917E-05	0.999919	0.99982		0.617486339	0.382513661
60	0.000493388	0.999507	0.998904		0.525801953	0.474198047
61	0.000482287	0.999518	0.998928		0	1
62	9.58052E-05	0.999904	0.999787		0.696496412	0.303503588
63	0.0445834	0.955417	0.900926		0.820895522	0.179104478
64	3.82699E-06	0.999996	0.999992		0.32505123	0.67494877
65	2.37034E-06	0.999998	0.999995		0.428336466	0.571663534
66	3.39789E-05	0.999966	0.999924		0.3996755	0.6003245
67	0.99993	7.01039E-05	0.999844		0.815518177	0.184481823
68	1.82035E-06	0.999998	0.999996		0.17916261	0.82083739
69	0.00169211	0.998308	0.99624		0.422476297	0.577523703
70	2.18845E-06	0.999998	0.999995		0	1
71	2.72752E-06	0.999997	0.999994		0.39036643	0.60963357
72	3.93783E-05	0.999961	0.999912		0	1
73	0.000245022	0.999755	0.999455		0.678125	0.321875
74	0.00024645	0.999754	0.999452		0.203527815	0.796472185
75	0.000002261	0.999998	0.999995		0.065081352	0.934918648
76	0.00016905	0.999831	0.999624		0.037656904	0.962343096
77	0.000273942	0.999726	0.999391		0.817219817	0.182780183
78	2.84459E-06	0.999997	0.999994		0	1
79	0.000226841	0.999773	0.999496		0.327911729	0.672088271
80	1.83489E-06	0.999998	0.999996		0.088617074	0.911382926
81	1.7507E-06	0.999998	0.999996		0.258823529	0.741176471
82	8.87214E-06	0.999991	0.99998		0.271370421	0.728629579
83	1.86787E-06	0.999998	0.999996		0.086797066	0.913202934
84	1.83245E-06	0.999998	0.999996		0.52960103	0.47039897
85	0.000283889	0.999716	0.999369		0.215784216	0.784215784
86	0.000115087	0.999885	0.999744		0.069767442	0.930232558
87	2.12559E-06	0.999998	0.999995		0.129105323	0.870894677
88	8.86799E-05	0.999911	0.999803		0.479495268	0.520504732
89	0.00211512	0.997885	0.9953		0.433891993	0.566108007
90	1.77796E-06	0.999998	0.999996		0.268225585	0.731774415
91	0.122589	0.877411	0.727581		0	1
92	7.05566E-06	0.999993	0.999984		0.44606414	0.55393586
93	1.56116E-05	0.999984	0.999965		0.161290323	0.838709677
94	1.9141E-06	0.999998	0.999996		0.375	0.625
95	0.000722509	0.999278	0.998394		0.378450579	0.621549421
96	0.116598	0.883402	0.740894		0.652696284	0.347303716
97	0.413814	0.586185	0.0804121		0.689097104	0.310902896
98	0.00186876	0.998131	0.995847		0.632161155	0.367838845
99	1.41556E-05	0.999986	0.999968		0.046793761	0.953206239
100	1.80329E-06	0.999998	0.999996		0.071273359	0.928726641
101	1.87255E-06	0.999998	0.999996		0.052194543	0.947805457
102	7.64159E-05	0.999924	0.99983		0.435631375	0.564368625
103	1.9649E-06	0.999998	0.999996		0.069410815	0.930589185
104	3.80161E-05	0.999962	0.999915		0.59181353	0.40818647
105	0.803488	0.196512	0.563306		0	1
106	1.77607E-06	0.999998	0.999996		0.409973522	0.590026478
107	0.000584748	0.999415	0.998701		0.176407314	0.823592686
108	1.26872E-05	0.999987	0.999972		0.389842632	0.610157368
109	1.8049E-06	0.999998	0.999996		0.266063348	0.733936652
110	5.43923E-06	0.999995	0.999988		0.075880759	0.924119241
111	9.70709E-05	0.999903	0.999784		0.350409836	0.649590164
112	3.10955E-05	0.999969	0.999931		0	1
113	1.84718E-06	0.999998	0.999996		0.031650339	0.968349661
114	2.60619E-06	0.999997	0.999994		0.465512787	0.534487213
115	3.47909E-06	0.999996	0.999992		0.43989071	0.56010929
116	0.00004009	0.99996	0.999911		0.535740072	0.464259928
117	0.000344334	0.999656	0.999235		0.607476636	0.392523364
118	1.94412E-06	0.999998	0.999996		0.230340017	0.769659983
119	0.885757	0.114243	0.746128		0	1
120	0.000247132	0.999753	0.999451		0.28452579	0.71547421
121	1.12564E-05	0.999989	0.999975		0.108423686	0.891576314
122	2.16215E-06	0.999998	0.999995		0.111747851	0.888252149
123	1.61223E-05	0.999984	0.999964		0	1
124	3.69389E-06	0.999996	0.999992		0.165137615	0.834862385
125	1.77124E-06	0.999998	0.999996		0.322383073	0.677616927
126	0.00131821	0.998682	0.99707		0.444878049	0.555121951
127	0.000216546	0.999783	0.999519		0.548767022	0.451232978
128	5.35659E-05	0.999946	0.999881		0.330570902	0.669429098
129	2.8974E-06	0.999997	0.999994		0.241486068	0.758513932
130	2.27297E-06	0.999998	0.999995		0	1
131	0.700499	0.299501	0.334441		1	0
132	0.000106398	0.999894	0.999764		0.358660131	0.641339869
133	2.47774E-06	0.999997	0.999994		0	1
134	0.0066082	0.993392	0.985315		0.293838863	0.706161137
135	1.96806E-06	0.999998	0.999996		0.087479497	0.912520503
136	6.22238E-06	0.999994	0.999986		0.258064516	0.741935484
137	0.000001831	0.999998	0.999996		0.359349593	0.640650407
138	7.70588E-06	0.999992	0.999983		0.749343832	0.250656168
139	1.76836E-06	0.999998	0.999996		0.134108181	0.865891819
140	0.00199723	0.998003	0.995562		0.30952381	0.69047619
141	1.90509E-06	0.999998	0.999996		0.045220966	0.954779034
142	3.65322E-06	0.999996	0.999992		0.557001664	0.442998336
143	2.68905E-05	0.999973	0.99994		0	1
144	0.335976	0.664024	0.253386		0.921630094	0.078369906
145	5.06395E-06	0.999995	0.999989		0.200251493	0.799748507
146	1.81457E-06	0.999998	0.999996		0.054493802	0.945506198
147	1.76423E-06	0.999998	0.999996		0.377138414	0.622861586
148	5.90531E-05	0.999941	0.999869		0.218978102	0.781021898
149	0.000184694	0.999815	0.99959		0.394498382	0.605501618
150	0.916168	0.0838322	0.813706		0.530046225	0.469953775
151	2.36639E-06	0.999998	0.999995		0.278629396	0.721370604
152	3.04912E-06	0.999997	0.999993		0.046948357	0.953051643
153	0.0519458	0.948054	0.884565		0	1
154	0.00676668	0.993233	0.984963		0.37835249	0.62164751
155	3.30741E-06	0.999997	0.999993		0.292467012	0.707532988
156	2.08374E-06	0.999998	0.999995		0.228936665	0.771063335
157	1.8132E-06	0.999998	0.999996		0.435254237	0.564745763
158	0.130519	0.869481	0.709957		0.875679876	0.124320124
159	2.45227E-06	0.999997	0.999994		0.411887979	0.588112021
160	0.00119476	0.998805	0.997345		0.368550369	0.631449631
161	2.30633E-05	0.999977	0.999949		0.849929874	0.150070126
162	0.00276402	0.997236	0.993858		0	1
163	0.000293619	0.999706	0.999348		0.46328539	0.53671461
164	3.35314E-06	0.999997	0.999993		0.367412141	0.632587859
165	3.40349E-06	0.999997	0.999992		0.521156373	0.478843627
166	0.0021887	0.997811	0.995136		0.754977029	0.245022971
167	1.83802E-06	0.999998	0.999996		0.186211798	0.813788202
168	1.86323E-05	0.999981	0.999959		0.498891353	0.501108647
169	3.20458E-06	0.999997	0.999993		0.256592292	0.743407708
170	0.981465	0.0185349	0.958811		0.804410355	0.195589645
171	0.000280912	0.999719	0.999376		0.462962963	0.537037037
172	1.80576E-06	0.999998	0.999996		0.370044053	0.629955947
173	4.75586E-05	0.999952	0.999894		0.538590604	0.461409396
174	0.0162804	0.98372	0.963821		0.586645469	0.413354531
175	2.17822E-06	0.999998	0.999995		0.376890609	0.623109391
176	3.72414E-05	0.999963	0.999917		0.114718615	0.885281385
177	1.80509E-06	0.999998	0.999996		0.165280665	0.834719335
178	2.37229E-05	0.999976	0.999947		0.47993861	0.52006139
179	7.30839E-05	0.999927	0.999837		0.129411765	0.870588235
180	0.000280422	0.99972	0.999377		0.155446756	0.844553244
181	0.00220093	0.997799	0.995109		0.843505477	0.156494523
182	0.000829516	0.99917	0.998157		0	1
183	2.18595E-05	0.999978	0.999951		0.551820728	0.448179272
184	1.80528E-06	0.999998	0.999996		0.308894678	0.691105322
185	1.78593E-06	0.999998	0.999996		0.092538558	0.907461442
186	0.00138925	0.998611	0.996913		0.338185599	0.661814401
187	3.06992E-06	0.999997	0.999993		0	1
188	0.765973	0.234027	0.47994		1	0
189	0.00065613	0.999344	0.998542		0	1
190	1.78496E-06	0.999998	0.999996		0.01512605	0.98487395
191	0.000610263	0.99939	0.998644		0.376993166	0.623006834
192	0.000179656	0.99982	0.999601		0.274486094	0.725513906
193	1.7618E-06	0.999998	0.999996		0.023404255	0.976595745
194	1.89149E-06	0.999998	0.999996		0.173549884	0.826450116
195	3.15946E-05	0.999968	0.99993		0.194515853	0.805484147
196	1.79119E-06	0.999998	0.999996		0.046821207	0.953178793
197	3.66115E-06	0.999996	0.999992		0	1
198	0.000019918	0.99998	0.999956		0.422535211	0.577464789
199	1.82656E-06	0.999998	0.999996		0.475943233	0.524056767
200	6.94371E-06	0.999993	0.999985		0	1
201	2.10818E-06	0.999998	0.999995		0.256410256	0.743589744
202	0.0413722	0.958628	0.908062		0.510638298	0.489361702
203	4.7938E-06	0.999995	0.999989		0.435210229	0.564789771
204	0.000360562	0.999639	0.999199		0.285388128	0.714611872
205	0.000291871	0.999708	0.999351		0.251207729	0.748792271
206	1.80751E-06	0.999998	0.999996		0.034396498	0.965603502
207	1.76884E-06	0.999998	0.999996		0.352753392	0.647246608
208	0.00130871	0.998691	0.997092		0.736574746	0.263425254
209	0.000542479	0.999458	0.998795		0.05648267	0.94351733
210	0.000598169	0.999402	0.998671		0.710884354	0.289115646
211	1.80793E-06	0.999998	0.999996		0.036594291	0.963405709
212	1.79731E-06	0.999998	0.999996		0.194366197	0.805633803
213	1.82257E-06	0.999998	0.999996		0.246746486	0.753253514
214	1.10224E-05	0.999989	0.999976		0.328949823	0.671050177
215	2.1137E-06	0.999998	0.999995		0.161899622	0.838100378
216	0.00019667	0.999803	0.999563		0.225431358	0.774568642
217	1.99796E-06	0.999998	0.999995		0.110037175	0.889962825
218	0.000110329	0.99989	0.999755		0	1
219	0.0181419	0.981858	0.959685		1	0
220	0.000390556	0.999609	0.999132		0.209386282	0.790613718
221	1.86097E-06	0.999998	0.999996		0.58783008	0.41216992
222	0.0201126	0.979887	0.955305		0	1
223	2.84679E-05	0.999972	0.999937		0.393117831	0.606882169
224	1.99274E-06	0.999998	0.999996		0.230256898	0.769743102
225	0.00977611	0.990224	0.978275		0.743215031	0.256784969
226	0.537433	0.462567	0.251347		0.847826087	0.152173913
227	1.77912E-06	0.999998	0.999996		0.518529769	0.481470231
228	9.23258E-06	0.999991	0.99998		0.409302326	0.590697674
229	1.85255E-06	0.999998	0.999996		0.089552239	0.910447761
230	2.3207E-06	0.999998	0.999995		0.158050222	0.841949778
231	4.83477E-06	0.999995	0.999989		0.372902338	0.627097662
232	3.78905E-06	0.999996	0.999992		0.030261348	0.969738652
233	0.000153713	0.999846	0.999658		0.764425622	0.235574378
234	2.21426E-06	0.999998	0.999995		0.285570131	0.714429869
235	1.91568E-06	0.999998	0.999996		0.097727273	0.902272727
236	9.07935E-06	0.999991	0.99998		0.514960156	0.485039844
237	1.96536E-06	0.999998	0.999996		0.582757031	0.417242969
238	0.000941867	0.999058	0.997907		0.568356375	0.431643625
239	0	0	0		0.49549122	0.50450878
240	2.36731E-06	0.999998	0.999995		0.544047348	0.455952652
241	2.21148E-06	0.999998	0.999995		0.312530237	0.687469763
242	2.39355E-06	0.999998	0.999995		0.32573796	0.67426204
243	3.77371E-06	0.999996	0.999992		0.151459854	0.848540146
244	0.262019	0.737981	0.417735		0.302900107	0.697099893
245	1.76259E-06	0.999998	0.999996		0.03892493	0.96107507
246	1.91991E-06	0.999998	0.999996		0.218116806	0.781883194
247	0.000189528	0.99981	0.999579		0.193548387	0.806451613
248	3.99574E-05	0.99996	0.999911		0.472934473	0.527065527
249	1.78217E-06	0.999998	0.999996		0.315944882	0.684055118
250	0.000108994	0.999891	0.999758		0.292860391	0.707139609
251	1.83875E-06	0.999998	0.999996		0.199744735	0.800255265
252	9.53348E-06	0.99999	0.999979		0.394650399	0.605349601
253	3.86811E-06	0.999996	0.999992		0.081031308	0.918968692
254	0.0187517	0.981248	0.958329		0.394736842	0.605263158
255	0.0024657	0.997534	0.994521		0.802588997	0.197411003
256	1.83019E-06	0.999998	0.999996		0.083022885	0.916977115
257	0.000925848	0.999074	0.997942		0	1
258	0.000297693	0.999702	0.999339		0.350418926	0.649581074
259	0.847341	0.152659	0.660757		0.292397661	0.707602339
260	3.79379E-06	0.999996	0.999992		0.262520194	0.737479806
261	1.89466E-06	0.999998	0.999996		0	1
262	1.77253E-06	0.999998	0.999996		0.421875	0.578125
263	0.000485897	0.999514	0.99892		1	0
264	0.000001779	0.999998	0.999996		0.495764421	0.504235579
265	1.90584E-06	0.999998	0.999996		0.194444444	0.805555556
266	0.0518718	0.948128	0.884729		0.252918288	0.747081712
267	5.11792E-06	0.999995	0.999989		1	0
268	2.88198E-06	0.999997	0.999994		0.410523354	0.589476646
269	1.78729E-06	0.999998	0.999996		0.17866005	0.82133995
270	0.179383	0.820617	0.601372		0.896121884	0.103878116
271	1.86526E-06	0.999998	0.999996		0	1
272	1.83064E-06	0.999998	0.999996		0.023746702	0.976253298
273	1.87601E-06	0.999998	0.999996		0	1
274	1.77257E-06	0.999998	0.999996		0.40464666	0.59535334
275	3.21494E-06	0.999997	0.999993		0.306434962	0.693565038
276	0.000255246	0.999745	0.999433		0	1
277	1.87523E-06	0.999998	0.999996		0.827763496	0.172236504
278	0.000307294	0.999693	0.999317		0.364643667	0.635356333
279	0.00019926	0.999801	0.999557		0.729642742	0.270357258
280	1.81866E-06	0.999998	0.999996		0.341727877	0.658272123
281	1.95274E-06	0.999998	0.999996		0.302640971	0.697359029
282	1.78282E-06	0.999998	0.999996		0	1
283	2.99463E-05	0.99997	0.999933		0.078014184	0.921985816
284	0.0799117	0.920088	0.822418		0.5	0.5
285	4.33183E-05	0.999957	0.999904		0	1
286	1.99479E-06	0.999998	0.999995		0.204136691	0.795863309
287	0.000605459	0.999395	0.998655		0.651102941	0.348897059
288	0.150744	0.849256	0.665012		0.541122214	0.458877786
289	1.75913E-06	0.999998	0.999996		0.026878436	0.973121564
290	2.20188E-06	0.999998	0.999995		0.282139776	0.717860224
291	3.91528E-05	0.999961	0.999913		0.45720524	0.54279476
292	0.000260462	0.99974	0.999421		0.481594424	0.518405576
293	0.54808	0.45192	0.0383949		0.864321608	0.135678392
294	4.04982E-06	0.999996	0.999991		0	1
295	0.00038304	0.999617	0.999149		0	1
296	0.000015416	0.999985	0.999966		0.366666667	0.633333333
297	2.16551E-06	0.999998	0.999995		0.381434941	0.618565059
298	0.000001831	0.999998	0.999996		0.537115141	0.462884859
299	0.000386101	0.999614	0.999142		0	1
300	2.97728E-06	0.999997	0.999993		0.181560284	0.818439716
301	0.000297512	0.999703	0.999339		0	1
302	0.00806573	0.991934	0.982076		0.431312356	0.568687644
303	0.00424629	0.995754	0.990564		0.460712543	0.539287457
304	7.73409E-05	0.999923	0.999828		0	1
305	1.8315E-06	0.999998	0.999996		0.031746032	0.968253968
306	0.000404288	0.999596	0.999102		0.816037736	0.183962264
307	0.00105706	0.998943	0.997651		0.799839228	0.200160772
308	1.78135E-06	0.999998	0.999996		0	1
309	1.83647E-06	0.999998	0.999996		0.059303188	0.940696812
310	3.21151E-06	0.999997	0.999993		0.54619271	0.45380729
311	1.50321E-05	0.999985	0.999967		0.19	0.81
312	2.45069E-06	0.999997	0.999994		0.324096386	0.675903614
313	0.044736	0.955264	0.900587		0.625	0.375
314	5.22415E-06	0.999995	0.999988		0.200060533	0.799939467
315	1.84558E-06	0.999998	0.999996		0.176614481	0.823385519
316	0.000805666	0.999194	0.99821		0.448948949	0.551051051
317	2.03434E-06	0.999998	0.999995		0.429116069	0.570883931
318	0.000151894	0.999848	0.999662		0.220125786	0.779874214
319	2.0285E-06	0.999998	0.999995		0.086787565	0.913212435
320	0.00104967	0.99895	0.997667		0	1
321	0.000274859	0.999725	0.999389		0.279069767	0.720930233
322	0.000210138	0.99979	0.999533		0.137566138	0.862433862
323	0.000196543	0.999803	0.999563		0.446721311	0.553278689
324	0.000001839	0.999998	0.999996		0.411099692	0.588900308
325	1.7957E-06	0.999998	0.999996		0.226391495	0.773608505
326	1.94116E-06	0.999998	0.999996		0.152344626	0.847655374
327	1.77367E-06	0.999998	0.999996		0.539956803	0.460043197
328	9.68594E-05	0.999903	0.999785		0.317460317	0.682539683
329	0.000138041	0.999862	0.999693		0.643965191	0.356034809
330	1.04043E-05	0.99999	0.999977		0.672755084	0.327244916
331	5.06396E-06	0.999995	0.999989		0.753416226	0.246583774
332	0.000340638	0.999659	0.999243		0.921985816	0.078014184
333	0.00006287	0.999937	0.99986		0	1
334	2.91266E-06	0.999997	0.999994		0.397469297	0.602530703
335	1.75085E-06	0.999998	0.999996		0.433903577	0.566096423
336	0.000253997	0.999746	0.999435		0.495080927	0.504919073
337	0.00245312	0.997547	0.994549		0.749672346	0.250327654
338	0.000072656	0.999927	0.999839		0.352209945	0.647790055
339	9.14873E-06	0.999991	0.99998		0.207692308	0.792307692
340	0.000596899	0.999403	0.998674		0.391411043	0.608588957
341	1.78392E-06	0.999998	0.999996		0.050724638	0.949275362
342	0	0	0		0.5895831	0.4104169
343	2.64689E-06	0.999997	0.999994		0.260545906	0.739454094
344	1.75575E-06	0.999998	0.999996		0.362801378	0.637198622
345	1.91124E-06	0.999998	0.999996		0.537383178	0.462616822
346	0.000495834	0.999504	0.998898		0.670146138	0.329853862
347	9.31425E-06	0.999991	0.999979		0.617775354	0.382224646
348	0.000247915	0.999752	0.999449		0.543464665	0.456535335
349	1.73957E-05	0.999983	0.999961		0.517786561	0.482213439
350	6.09094E-06	0.999994	0.999986		0.559479554	0.440520446
351	0.000334559	0.999665	0.999257		0	1
352	0.000579177	0.999421	0.998713		0.537943031	0.462056969
353	2.26497E-06	0.999998	0.999995		0.479918658	0.520081342
354	1.76436E-06	0.999998	0.999996		0.196509373	0.803490627
355	0.894355	0.105645	0.765234		0	1
356	0.000271078	0.999729	0.999398		0.370154231	0.629845769
357	1.77508E-06	0.999998	0.999996		0.369536424	0.630463576
358	2.98856E-06	0.999997	0.999993		0.785111282	0.214888718
359	2.43918E-05	0.999976	0.999946		0.221894944	0.778105056
360	2.12132E-06	0.999998	0.999995		0.286935287	0.713064713
361	1.8368E-06	0.999998	0.999996		0.045929019	0.954070981
362	0.0108995	0.989101	0.975779		0.372238586	0.627761414
363	1.00316E-05	0.99999	0.999978		0.276705882	0.723294118
364	1.82009E-06	0.999998	0.999996		0.152825051	0.847174949
365	3.34331E-06	0.999997	0.999993		0.112421929	0.887578071
366	1.95214E-06	0.999998	0.999996		0.200492341	0.799507659
367	1.78201E-06	0.999998	0.999996		0.379170293	0.620829707
368	8.62924E-06	0.999991	0.999981		0.462246777	0.537753223
369	0.279181	0.720819	0.379598		0.848739496	0.151260504
370	0.0167237	0.983276	0.962836		0.666666667	0.333333333
371	2.51192E-06	0.999997	0.999994		0.432900433	0.567099567
372	2.77628E-06	0.999997	0.999994		0.417104802	0.582895198
373	0.889155	0.110845	0.753678		1	0
374	2.15247E-06	0.999998	0.999995		0.152542373	0.847457627
375	0.000012964	0.999987	0.999971		0.040036397	0.959963603
376	1.79457E-06	0.999998	0.999996		0.034651049	0.965348951
377	9.54395E-06	0.99999	0.999979		0.103084416	0.896915584
378	2.30601E-05	0.999977	0.999949		0.100671141	0.899328859
379	0.000109371	0.999891	0.999757		0	1
380	2.30066E-06	0.999998	0.999995		0.470540098	0.529459902
381	4.94794E-06	0.999995	0.999989		0.804038893	0.195961107
382	1.86299E-06	0.999998	0.999996		0.165137615	0.834862385
383	0.000377988	0.999622	0.99916		0.945945946	0.054054054
384	2.14146E-06	0.999998	0.999995		0.436313428	0.563686572
385	1.78218E-06	0.999998	0.999996		0.113127001	0.886872999
386	8.39102E-05	0.999916	0.999813		0.301495972	0.698504028
387	6.81418E-05	0.999932	0.999849		0.366568915	0.633431085
388	4.58283E-06	0.999995	0.99999		0.292245093	0.707754907
389	2.92626E-06	0.999997	0.999994		0.312773109	0.687226891
390	7.25471E-05	0.999927	0.999839		0.392508143	0.607491857
391	1.86028E-06	0.999998	0.999996		0	1
392	2.4207E-06	0.999998	0.999995		0.16947687	0.83052313
393	2.13993E-06	0.999998	0.999995		0.306593868	0.693406132
394	2.07341E-06	0.999998	0.999995		0.451837769	0.548162231
395	1.76171E-06	0.999998	0.999996		0.367063492	0.632936508
396	1.19155E-05	0.999988	0.999974		0.203703704	0.796296296
397	0.000976683	0.999023	0.997829		0.540229885	0.459770115
398	1.82615E-06	0.999998	0.999996		0.202702703	0.797297297
399	0.000218078	0.999782	0.999515		0	1
400	1.71972E-05	0.999983	0.999962		0.119266055	0.880733945
401	1.93519E-06	0.999998	0.999996		0.057180271	0.942819729
402	2.88362E-06	0.999997	0.999994		0.508102086	0.491897914
403	0	0	0		0.311091582	0.688908418
404	3.10743E-05	0.999969	0.999931		0.495800177	0.504199823
405	0.0587907	0.941209	0.869354		0.089918256	0.910081744
406	0.736881	0.263119	0.415291		1	0
407	0.00758369	0.992416	0.983147		0.228769497	0.771230503
408	1.80305E-06	0.999998	0.999996		0.128676471	0.871323529
409	0.000239586	0.99976	0.999468		0.408050641	0.591949359
410	0.000139055	0.999861	0.999691		0.056706652	0.943293348
411	3.8753E-06	0.999996	0.999991		0.343049327	0.656950673
412	1.77348E-06	0.999998	0.999996		0.060788863	0.939211137
413	0.379457	0.620543	0.156762		0.539473684	0.460526316
414	0.000073135	0.999927	0.999837		0.613955119	0.386044881
415	0.980481	0.0195194	0.956624		0.740545295	0.259454705
416	1.93307E-06	0.999998	0.999996		0.331369661	0.668630339
417	2.07023E-05	0.999979	0.999954		0	1
418	1.78509E-06	0.999998	0.999996		0.333800842	0.666199158
419	1.82137E-06	0.999998	0.999996		0.234116623	0.765883377
420	2.10871E-06	0.999998	0.999995		0.403428751	0.596571249
421	7.74714E-06	0.999992	0.999983		0.480457005	0.519542995
422	1.81386E-06	0.999998	0.999996		0.590747331	0.409252669
423	1.87142E-06	0.999998	0.999996		0	1
424	3.59876E-05	0.999964	0.99992		0.507306889	0.492693111
425	2.12885E-05	0.999979	0.999953		0.572997153	0.427002847
426	0.00374757	0.996252	0.991672		0.819954128	0.180045872
427	0.000387852	0.999612	0.999138		0.15503876	0.84496124
428	1.80342E-06	0.999998	0.999996		0.283018868	0.716981132
429	0.000057178	0.999943	0.999873		0.381314331	0.618685669
430	1.76478E-06	0.999998	0.999996		0.543197279	0.456802721
431	0.0488023	0.951198	0.891551		0.4	0.6
432	0.000168652	0.999831	0.999625		0.290853032	0.709146968
433	2.27819E-06	0.999998	0.999995		0.29246426	0.70753574
434	0.975109	0.0248913	0.944686		0.458483755	0.541516245
435	1.98235E-06	0.999998	0.999996		0.329369012	0.670630988
436	1.38679E-05	0.999986	0.999969		0.273842722	0.726157278
437	7.11702E-06	0.999993	0.999984		0.376124775	0.623875225
438	0.000241359	0.999759	0.999464		0.272672673	0.727327327
439	8.09006E-06	0.999992	0.999982		0.464065708	0.535934292
440	1.77372E-06	0.999998	0.999996		0.120428752	0.879571248
441	1.06664E-05	0.999989	0.999976		0.256510881	0.743489119
442	0.000126422	0.999874	0.999719		0.194472876	0.805527124
443	7.95363E-05	0.99992	0.999823		0.642728905	0.357271095
444	1.79332E-06	0.999998	0.999996		0.219745223	0.780254777
445	0.490248	0.509752	0.804965		0.661870504	0.338129496
446	0.00719988	0.9928	0.984		0.421621622	0.578378378
447	0.000159955	0.99984	0.999645		0.490521327	0.509478673
448	0.00930165	0.990698	0.97933		0.771428571	0.228571429
449	0.000351434	0.999649	0.999219		0.585003537	0.414996463
450	0.00273625	0.997264	0.99392		0.286526245	0.713473755
451	0.000015829	0.999984	0.999965		0.627137341	0.372862659
452	1.81845E-06	0.999998	0.999996		0.364963504	0.635036496
453	0.14012	0.85988	0.688623		0.761904762	0.238095238
454	3.20904E-05	0.999968	0.999929		0	1
455	1.32573E-05	0.999987	0.99997		0.473102061	0.526897939
456	6.61633E-05	0.999934	0.999853		0	1
457	0.000245385	0.999755	0.999455		0	1
458	1.80586E-06	0.999998	0.999996		0.386885246	0.613114754
459	1.77458E-06	0.999998	0.999996		0.16655496	0.83344504
460	2.29903E-06	0.999998	0.999995		0.052194543	0.947805457
461	1.79277E-06	0.999998	0.999996		0.352017937	0.647982063
462	2.00729E-06	0.999998	0.999995		0.371522095	0.628477905
463	1.78729E-06	0.999998	0.999996		0.300699301	0.699300699
464	0.000103628	0.999896	0.99977		0.307735426	0.692264574
465	0	0	0		0.191007095	0.808992905
466	2.14424E-06	0.999998	0.999995		0.370901639	0.629098361
